"Domain","Timestamp","Resolver","Status","Query Time"
"test47.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:19 UTC","16.51.167.219@853","NOERROR","58.6"
"test48.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:19 UTC","16.51.167.219@853","NOERROR","56.1"
"test49.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:19 UTC","16.51.167.219@853","NOERROR","59.6"
"test50.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:19 UTC","16.51.167.219@853","NOERROR","61.5"
"test51.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:19 UTC","16.51.167.219@853","NOERROR","61.3"
"test52.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:19 UTC","16.51.167.219@853","NOERROR","60.8"
"test53.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:19 UTC","16.51.167.219@853","NOERROR","59.6"
"test54.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:19 UTC","16.51.167.219@853","NOERROR","60.7"
"test55.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:19 UTC","16.51.167.219@853","NOERROR","60.9"
"test56.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:19 UTC","16.51.167.219@853","NOERROR","60.9"
"test57.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:19 UTC","16.51.167.219@853","NOERROR","60.7"
"test58.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:20 UTC","16.51.167.219@853","NOERROR","66.3"
"test59.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:20 UTC","16.51.167.219@853","NOERROR","57.5"
"test60.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:20 UTC","16.51.167.219@853","NOERROR","57.8"
"test61.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:20 UTC","16.51.167.219@853","NOERROR","61.2"
"test62.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:20 UTC","16.51.167.219@853","NOERROR","57.7"
"test63.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:20 UTC","16.51.167.219@853","NOERROR","61.9"
"test64.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:20 UTC","16.51.167.219@853","NOERROR","60.0"
"test65.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:20 UTC","16.51.167.219@853","NOERROR","59.4"
"test66.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:20 UTC","16.51.167.219@853","NOERROR","59.3"
"test67.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:20 UTC","16.51.167.219@853","NOERROR","59.7"
"test68.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:20 UTC","16.51.167.219@853","NOERROR","60.2"
"test69.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:20 UTC","16.51.167.219@853","NOERROR","63.8"
"test70.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:20 UTC","16.51.167.219@853","NOERROR","61.2"
"test71.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:20 UTC","16.51.167.219@853","NOERROR","58.9"
"test72.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:21 UTC","16.51.167.219@853","NOERROR","60.3"
"test73.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:21 UTC","16.51.167.219@853","NOERROR","61.4"
"test74.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:21 UTC","16.51.167.219@853","NOERROR","61.1"
"test75.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:17:21 UTC","16.51.167.219@853","NOERROR","61.5"
