"Domain","Timestamp","Resolver","Status","Query Time"
"test47.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:00 UTC","16.51.167.219@53","NOERROR","47.3"
"test48.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:00 UTC","16.51.167.219@53","NOERROR","43.4"
"test49.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:00 UTC","16.51.167.219@53","NOERROR","44.6"
"test50.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:00 UTC","16.51.167.219@53","NOERROR","47.3"
"test51.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:00 UTC","16.51.167.219@53","NOERROR","46.1"
"test52.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:00 UTC","16.51.167.219@53","NOERROR","44.9"
"test53.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:00 UTC","16.51.167.219@53","NOERROR","42.3"
"test54.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","43.5"
"test55.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","45.1"
"test56.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","42.5"
"test57.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","45.0"
"test58.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","46.8"
"test59.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","43.0"
"test60.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","44.4"
"test61.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","47.9"
"test62.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","45.1"
"test63.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","46.2"
"test64.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","43.7"
"test65.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","43.8"
"test66.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","46.5"
"test67.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","43.8"
"test68.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:01 UTC","16.51.167.219@53","NOERROR","48.3"
"test69.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","44.5"
"test70.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","47.4"
"test71.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","48.1"
"test72.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","44.3"
"test73.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","43.0"
"test74.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","48.2"
"test75.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","43.7"
"test76.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","45.9"
"test77.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","43.2"
"test78.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","44.2"
"test79.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","43.9"
"test80.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","42.5"
"test81.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","45.6"
"test82.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","47.3"
"test83.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","43.0"
"test84.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","44.6"
"test85.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","48.1"
"test86.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:02 UTC","16.51.167.219@53","NOERROR","45.3"
"test87.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","44.3"
"test88.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","44.3"
"test89.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","44.6"
"test90.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","45.1"
"test91.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","45.0"
"test92.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","42.5"
"test93.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","43.1"
"test94.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","44.0"
"test95.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","43.8"
"test96.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","47.5"
"test97.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","45.2"
"test98.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","42.9"
"test99.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","44.6"
"test100.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 07:43:03 UTC","16.51.167.219@53","NOERROR","47.7"
