"Domain","Timestamp","Resolver","Status","Query Time"
"test45.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:39 UTC","16.51.167.219@8853","NOERROR","93.5"
"test46.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:39 UTC","16.51.167.219@8853","NOERROR","89.0"
"test47.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:39 UTC","16.51.167.219@8853","NOERROR","90.0"
"test48.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:39 UTC","16.51.167.219@8853","NOERROR","96.0"
"test49.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:39 UTC","16.51.167.219@8853","NOERROR","96.5"
"test50.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:39 UTC","16.51.167.219@8853","NOERROR","102.3"
"test51.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:39 UTC","16.51.167.219@8853","NOERROR","97.3"
"test52.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:39 UTC","16.51.167.219@8853","NOERROR","91.0"
"test53.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:39 UTC","16.51.167.219@8853","NOERROR","90.5"
"test54.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:40 UTC","16.51.167.219@8853","NOERROR","94.1"
"test55.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:40 UTC","16.51.167.219@8853","NOERROR","96.7"
"test56.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:40 UTC","16.51.167.219@8853","NOERROR","90.7"
"test57.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:40 UTC","16.51.167.219@8853","NOERROR","97.7"
"test58.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:40 UTC","16.51.167.219@8853","NOERROR","90.7"
"test59.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:40 UTC","16.51.167.219@8853","NOERROR","94.5"
"test60.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:40 UTC","16.51.167.219@8853","NOERROR","101.4"
"test61.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:40 UTC","16.51.167.219@8853","NOERROR","92.2"
"test62.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:40 UTC","16.51.167.219@8853","NOERROR","93.1"
"test63.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:40 UTC","16.51.167.219@8853","NOERROR","102.8"
"test64.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:41 UTC","16.51.167.219@8853","NOERROR","93.5"
"test65.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:41 UTC","16.51.167.219@8853","NOERROR","93.0"
"test66.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:41 UTC","16.51.167.219@8853","NOERROR","97.1"
"test67.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:41 UTC","16.51.167.219@8853","NOERROR","97.1"
"test68.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:41 UTC","16.51.167.219@8853","NOERROR","96.0"
"test69.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:41 UTC","16.51.167.219@8853","NOERROR","93.6"
"test70.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:41 UTC","16.51.167.219@8853","NOERROR","95.3"
"test71.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:41 UTC","16.51.167.219@8853","NOERROR","92.4"
"test72.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:41 UTC","16.51.167.219@8853","NOERROR","102.8"
"test73.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:42 UTC","16.51.167.219@8853","NOERROR","97.0"
"test74.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:42 UTC","16.51.167.219@8853","NOERROR","95.0"
"test75.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:42 UTC","16.51.167.219@8853","NOERROR","95.9"
"test76.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:42 UTC","16.51.167.219@8853","NOERROR","93.7"
"test77.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:42 UTC","16.51.167.219@8853","NOERROR","95.1"
"test78.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:42 UTC","16.51.167.219@8853","NOERROR","92.0"
"test79.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:42 UTC","16.51.167.219@8853","NOERROR","89.1"
"test80.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:42 UTC","16.51.167.219@8853","NOERROR","92.6"
"test81.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:42 UTC","16.51.167.219@8853","NOERROR","94.8"
"test82.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:43 UTC","16.51.167.219@8853","NOERROR","101.6"
"test83.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:43 UTC","16.51.167.219@8853","NOERROR","92.5"
"test84.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:43 UTC","16.51.167.219@8853","NOERROR","101.0"
"test85.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:43 UTC","16.51.167.219@8853","NOERROR","101.7"
"test86.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:43 UTC","16.51.167.219@8853","NOERROR","96.0"
"test87.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:43 UTC","16.51.167.219@8853","NOERROR","88.7"
"test88.P256-SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 06:43:43 UTC","16.51.167.219@8853","NOERROR","96.5"
