"Domain","Timestamp","Resolver","Status","Query Time"
"test47.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:04 UTC","16.51.167.219@53","NOERROR","68.3"
"test48.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:04 UTC","16.51.167.219@53","NOERROR","67.6"
"test49.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:04 UTC","16.51.167.219@53","NOERROR","67.3"
"test50.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:04 UTC","16.51.167.219@53","NOERROR","72.2"
"test51.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:04 UTC","16.51.167.219@53","NOERROR","65.8"
"test52.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:04 UTC","16.51.167.219@53","NOERROR","69.9"
"test53.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:04 UTC","16.51.167.219@53","NOERROR","68.8"
"test54.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:04 UTC","16.51.167.219@53","NOERROR","67.0"
"test55.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:04 UTC","16.51.167.219@53","NOERROR","70.0"
"test56.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:04 UTC","16.51.167.219@53","NOERROR","69.8"
"test57.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:05 UTC","16.51.167.219@53","NOERROR","66.9"
"test58.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:05 UTC","16.51.167.219@53","NOERROR","66.0"
"test59.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:05 UTC","16.51.167.219@53","NOERROR","69.8"
"test60.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:05 UTC","16.51.167.219@53","NOERROR","68.7"
"test61.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:05 UTC","16.51.167.219@53","NOERROR","70.4"
"test62.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:05 UTC","16.51.167.219@53","NOERROR","64.3"
"test63.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:05 UTC","16.51.167.219@53","NOERROR","66.8"
"test64.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:05 UTC","16.51.167.219@53","NOERROR","66.9"
"test65.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:05 UTC","16.51.167.219@53","NOERROR","65.3"
"test66.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:05 UTC","16.51.167.219@53","NOERROR","73.0"
"test67.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:05 UTC","16.51.167.219@53","NOERROR","66.9"
"test68.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:05 UTC","16.51.167.219@53","NOERROR","64.6"
"test69.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:05 UTC","16.51.167.219@53","NOERROR","67.0"
"test70.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:06 UTC","16.51.167.219@53","NOERROR","65.6"
"test71.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:06 UTC","16.51.167.219@53","NOERROR","68.3"
"test72.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:06 UTC","16.51.167.219@53","NOERROR","68.5"
"test73.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:06 UTC","16.51.167.219@53","NOERROR","67.4"
"test74.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:06 UTC","16.51.167.219@53","NOERROR","66.8"
"test75.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:06 UTC","16.51.167.219@53","NOERROR","67.9"
"test76.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:06 UTC","16.51.167.219@53","NOERROR","67.6"
"test77.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:06 UTC","16.51.167.219@53","NOERROR","68.1"
"test78.SLHDSASHA2128S-SYDNEY0608.test","2026-08-07 02:18:06 UTC","16.51.167.219@53","NOERROR","65.9"
