"Domain","Timestamp","Resolver","Status","Query Time"
"test51.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","25.9"
"test52.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","24.7"
"test53.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","26.4"
"test54.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","24.1"
"test55.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","26.7"
"test56.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","24.8"
"test57.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","25.0"
"test58.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","25.4"
"test59.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","24.2"
"test60.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","25.8"
"test61.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","26.6"
"test62.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","24.6"
"test63.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","25.2"
"test64.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","26.9"
"test65.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","25.2"
"test66.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:55 UTC","16.51.167.219@53","NOERROR","24.0"
"test67.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","24.3"
"test68.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","25.5"
"test69.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","25.2"
"test70.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","24.4"
"test71.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","26.3"
"test72.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","25.0"
"test73.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","28.2"
"test74.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","25.6"
"test75.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","26.5"
"test76.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","27.9"
"test77.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","26.7"
"test78.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","24.9"
"test79.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","26.7"
"test80.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","25.2"
"test81.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","24.3"
"test82.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","24.8"
"test83.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","26.9"
"test84.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","26.4"
"test85.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","23.9"
"test86.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","25.3"
"test87.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","25.1"
"test88.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","24.9"
"test89.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","26.4"
"test90.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","24.9"
"test91.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","24.1"
"test92.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","25.0"
"test93.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","26.4"
"test94.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:56 UTC","16.51.167.219@53","NOERROR","24.3"
"test95.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","25.5"
"test96.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","25.7"
"test97.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","24.8"
"test98.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","26.7"
"test99.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","26.9"
"test100.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","25.9"
"test101.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","25.5"
"test102.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","25.8"
"test103.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","23.7"
"test104.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","25.8"
"test105.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","25.6"
"test106.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","27.5"
"test107.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","26.8"
"test108.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","24.3"
"test109.slhdsasha2128s-sydney0608.test.","2026-08-07 07:58:57 UTC","16.51.167.219@53","NOERROR","26.0"
