"Domain","Timestamp","Resolver","Status","Query Time"
"test51.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:52 UTC","16.51.167.219@53","NOERROR","52.4"
"test52.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:52 UTC","16.51.167.219@53","NOERROR","49.3"
"test53.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:52 UTC","16.51.167.219@53","NOERROR","52.9"
"test54.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:52 UTC","16.51.167.219@53","NOERROR","51.3"
"test55.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:52 UTC","16.51.167.219@53","NOERROR","51.4"
"test56.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:52 UTC","16.51.167.219@53","NOERROR","52.6"
"test57.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:52 UTC","16.51.167.219@53","NOERROR","47.3"
"test58.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:52 UTC","16.51.167.219@53","NOERROR","52.0"
"test59.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:52 UTC","16.51.167.219@53","NOERROR","47.7"
"test60.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","49.9"
"test61.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","54.3"
"test62.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","51.9"
"test63.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","47.8"
"test64.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","46.7"
"test65.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","53.0"
"test66.slhdsasha2128s-sydney0608.test.","2026-08-07 07:56:53 UTC","16.51.167.219@53","NOERROR","48.9"
