"Domain","Timestamp","Resolver","Status","Query Time"
"test50.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:39 UTC","16.51.167.219@53","NOERROR","60.6"
"test51.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:39 UTC","16.51.167.219@53","NOERROR","52.0"
"test52.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:39 UTC","16.51.167.219@53","NOERROR","54.2"
"test53.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:39 UTC","16.51.167.219@53","NOERROR","52.5"
"test54.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:39 UTC","16.51.167.219@53","NOERROR","51.9"
"test55.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:39 UTC","16.51.167.219@53","NOERROR","56.2"
"test56.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:39 UTC","16.51.167.219@53","NOERROR","53.3"
"test57.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:39 UTC","16.51.167.219@53","NOERROR","53.8"
"test58.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:39 UTC","16.51.167.219@53","NOERROR","55.5"
"test59.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:39 UTC","16.51.167.219@53","NOERROR","54.3"
"test60.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:39 UTC","16.51.167.219@53","NOERROR","55.1"
"test61.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:39 UTC","16.51.167.219@53","NOERROR","56.2"
"test62.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:39 UTC","16.51.167.219@53","NOERROR","56.1"
"test63.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","55.1"
"test64.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","52.4"
"test65.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","55.8"
"test66.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","56.7"
"test67.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","51.8"
"test68.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","53.3"
"test69.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","51.3"
"test70.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","53.3"
"test71.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","54.7"
"test72.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","52.4"
"test73.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","54.5"
"test74.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","55.0"
"test75.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","51.7"
"test76.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","54.8"
"test77.P256-FALCON512-SYDNEY0608.test","2026-08-07 05:08:40 UTC","16.51.167.219@53","NOERROR","53.8"
